Date,Mean-Variance,Shrinkage,Bayesian,Robust,Equal Weight
2021-05-13 00:00:00-04:00,2.733655945146907,2.7369522049222788,2.6711884919151845,2.7327668199424187,2.728527139897424
2021-05-14 00:00:00-04:00,2.797773309657494,2.8011924042533063,2.7325464970379643,2.796864350149373,2.7757976976050527
2021-05-17 00:00:00-04:00,2.7940244148883475,2.7975178897023154,2.7271412403225184,2.7931137225269675,2.768984478333576
2021-05-18 00:00:00-04:00,2.752183262998917,2.755605102410141,2.6869414735967614,2.7512808587361204,2.7389687741344955
2021-05-19 00:00:00-04:00,2.7481911348929517,2.7515240946635577,2.6846801770300437,2.7472905146641593,2.7309727281256304
2021-05-20 00:00:00-04:00,2.772666879689785,2.775926221808323,2.7107320282640632,2.771760314795159,2.763115912085317
2021-05-21 00:00:00-04:00,2.804820457204135,2.8082002212276107,2.740275961218135,2.803904234123101,2.7738196171119074
2021-05-24 00:00:00-04:00,2.8358270771729184,2.839232608386323,2.7705846886428285,2.834902123137446,2.79952010774439
2021-05-25 00:00:00-04:00,2.814193415414045,2.817514315767969,2.750657915452493,2.813273942233543,2.782524131515411
2021-05-26 00:00:00-04:00,2.8446353218858524,2.8480165460451743,2.7797081672584336,2.843704854722991,2.7912908332157627
2021-05-27 00:00:00-04:00,2.8955293399552566,2.89910180219001,2.8264071192918476,2.8945814464181647,2.8061384819950703
2021-05-28 00:00:00-04:00,2.897078146161818,2.900594970604996,2.829064732676195,2.8961309846980003,2.8124333822238716
2021-06-01 00:00:00-04:00,2.923120167702614,2.9268771592441207,2.8499072541533517,2.922158592185812,2.811001492300876
2021-06-02 00:00:00-04:00,2.924497174377883,2.9282348070345727,2.8517115695224993,2.9235337447245393,2.821082475442674
2021-06-03 00:00:00-04:00,2.932828484688342,2.9365758568032954,2.8598612814204296,2.931863563180489,2.822166166771516
2021-06-04 00:00:00-04:00,2.947636707257823,2.951324476890718,2.87586605707948,2.9466703684291007,2.845657296849489
2021-06-07 00:00:00-04:00,2.9337684753702686,2.9374416647440147,2.862321008004072,2.9328031032203947,2.8392892167982984
2021-06-08 00:00:00-04:00,2.9288835929199113,2.932555444516854,2.85742642211193,2.927918733825675,2.8310985003853393
2021-06-09 00:00:00-04:00,2.8848042269892504,2.888394877731687,2.8152750083275215,2.883849023840629,2.820325847815055
2021-06-10 00:00:00-04:00,2.8706298790269984,2.8740801763141715,2.8034712166887377,2.8696783694590504,2.8323870491279535
2021-06-11 00:00:00-04:00,2.885452219186813,2.8889402800405883,2.8174790878229565,2.884495991653539,2.8381310510572337
2021-06-14 00:00:00-04:00,2.8687060091550167,2.872089294332326,2.802357941104502,2.867754686091809,2.833309236410964
2021-06-15 00:00:00-04:00,2.8679483856080346,2.871394659554227,2.8008449064726264,2.866997482920027,2.8326524285901575
2021-06-16 00:00:00-04:00,2.848142398167777,2.851620456386784,2.7805985274903127,2.84719419895442,2.8064747926606266
2021-06-17 00:00:00-04:00,2.80544618569515,2.808555210589445,2.7435751245393636,2.8045097008484206,2.7863086999390307
2021-06-18 00:00:00-04:00,2.7430658570673785,2.745998877623418,2.684054021366793,2.742145337512224,2.7274518052619214
2021-06-21 00:00:00-04:00,2.81441415466163,2.8175167139369273,2.752791092802868,2.8134753583083456,2.7868888926231876
2021-06-22 00:00:00-04:00,2.830431209901877,2.8334883298529716,2.76949296636239,2.829489064764093,2.797383156870284
2021-06-23 00:00:00-04:00,2.8365459429963145,2.83967274377535,2.774426133831668,2.8355987700695287,2.7870721715433286
2021-06-24 00:00:00-04:00,2.8755630990574508,2.878736756500551,2.8125525717123905,2.8746065296840877,2.815431682963353
2021-06-25 00:00:00-04:00,2.8830106677153067,2.886240491541608,2.8190343872314947,2.8820529775809693,2.8370277317542745
2021-06-28 00:00:00-04:00,2.879850238626929,2.8829175074704163,2.8181526763693756,2.878893561480329,2.8303630491123415
2021-06-29 00:00:00-04:00,2.8893039283234905,2.89231221906241,2.8283760039826182,2.888344163143681,2.826626950733299
2021-06-30 00:00:00-04:00,2.9037453579768613,2.9068435426905426,2.841505577431011,2.9027810767510873,2.8411575863105347
2021-07-01 00:00:00-04:00,2.9269863750035223,2.930131822678114,2.8641182476270286,2.926015927241929,2.865043104800073
2021-07-02 00:00:00-04:00,2.947196580344233,2.950263111535944,2.8853984796232814,2.946223675193531,2.8830141141693915
2021-07-06 00:00:00-04:00,2.9129891525222305,2.9158311915363226,2.8545157548252,2.9120276565096415,2.8574250037638556
2021-07-07 00:00:00-04:00,2.9157154435856008,2.9184486258349978,2.8588308745410336,2.9147591331579283,2.86534190602772
2021-07-08 00:00:00-04:00,2.8657621867104432,2.868374543660836,2.8111274743383157,2.864819114780251,2.832456636208707
2021-07-09 00:00:00-04:00,2.940382125211328,2.943221756456072,2.8818764161324357,2.9394174557949064,2.881993144243558
2021-07-12 00:00:00-04:00,2.9751255028733676,2.9780106415252505,2.915628973217653,2.9741534290490965,2.897014920112142
2021-07-13 00:00:00-04:00,2.9440538264177962,2.9468127989721125,2.8862460347714123,2.9430923173956183,2.881290161226267
2021-07-14 00:00:00-04:00,2.9291960521086784,2.931873383882506,2.8725316040075612,2.9282392486495423,2.8845608127309847
2021-07-15 00:00:00-04:00,2.922960677208603,2.9256736106778876,2.865743818082251,2.922008797833883,2.88256342294986
2021-07-16 00:00:00-04:00,2.8651491967733986,2.867710295914283,2.810443863474336,2.86421444326035,2.853718415273722
2021-07-19 00:00:00-04:00,2.7809609591186906,2.783227009551047,2.730860520743407,2.780047706897564,2.7880900488883107
2021-07-20 00:00:00-04:00,2.870366890673339,2.8728771139728693,2.8164073366195326,2.869428736575509,2.845889179126707
